body,title,url
"
Tom Clancy es un nombre que se asocia no solo al autor estadounidense cuya obra ha sido la base de diversos trabajos cinematogrÃ¡ficos, sino tambiÃ©n a distintas sagas de videojuegos que estÃ¡n reunidas bajo el velo de Ubisoft.
Rainbow Six, Ghost Recon, The Division y Splinter Cell son las franquicias que llevan âTom Clancyâsâ en el tÃ­tulo y ahora a estas se suma una nueva IP con la que Ubisoft expandirÃ¡ su espectro de disparadores competitivos, a la vez que hace referencia a todas sus sagas que se inspiraron en la obra del tambiÃ©n creador de Jack Ryan.
El nuevo juego se llama Tom Clancyâs XDefiant, un FPS free-to-play en el que los jugadores se enfrentarÃ¡n en lugares icÃ³nicos del universo Tom Clancy con mapas que mezclan entornos interiores y exteriores, en aras de garantizar una jugabilidad fluida y batallas impredecibles.



La idea es ofrecer a los fans de los juegos Tom Clancy la posibilidad de jugar con y contra algunos de los grupos disidentes mÃ¡s reconocibles, en una propuesta que combina el rÃ¡pido combate de arena 6v6 con habilidades basadas en facciones.
âDurante los Ãºltimos 21 aÃ±os, el universo Tom Clancy se ha convertido en una parte importante de la historia de Ubisoft y en una referencia para los shooters tÃ¡cticos y universos inmersivosâ, informÃ³ la firma francesa en un comunicado en el que tambiÃ©n adelantÃ³ que dentro de las facciones que estarÃ¡n incluidas figuran los Wolves de Ghost Recon, Echelon de Splinter Cell y los Outcasts y Cleaners de The Division.
Aunque XDefiant se diseÃ±Ã³ teniendo en mente el aspecto competitivo, Ubisoft dice que cualquier usuario estÃ¡ invitado a adentrarse en la experiencia, pues mÃ¡s allÃ¡ de que serÃ¡ free-to-play (cualquiera lo podrÃ¡ descargar y jugar y habrÃ¡ elementos que costarÃ¡n dinero real), contarÃ¡ con elementos atractivos para jugadores que buscan una experiencia casual.
Tom Clancyâs XDefiant llegarÃ¡ a PlayStation 5, PlayStation 4, Xbox Series, Xbox One, Google Stadia, Amazon Luna y Ubisoft Connect y se espera que haya cross-play desde el dÃ­a de su lanzamiento.
Y aunque aÃºn no hay fecha de llegada, los interesados ya se pueden registrar para formar parte de la prueba inicial, que arrancarÃ¡ el 5 de agosto.
","Conoce XDefiant, el nuevo shooter de Ubisoft que serÃ¡ gratuito",https://www.unocero.com/videojuegos/gaming/xdefiant-juego-que-es/
"
Black Widow es la pelÃ­cula del Marvel Cinematic Universe (MCU) a la que le tocÃ³ sufrir la pandemia de COVID-19. Su fecha de estreno original era mayo de 2020, pero ante el distanciamiento social Disney se vio orillada a recorrer su llegada a salas de cine hasta que la situaciÃ³n sanitaria mundial lo permitiera.
DespuÃ©s de mÃ¡s de un aÃ±o de incertidumbre, la pelÃ­cula llegÃ³ el 7 de julio de 2021 a cines y Disney+ con Premier Access simultÃ¡neamente, y las lecturas que se obtuvieron tras el fin de semana de estreno incluyeron que recaudÃ³ 219 millones de dÃ³lares en todo el mundo, de los cuales 60 millones de dÃ³lares correspondieron a Premier Access, con lo que la conversaciÃ³n girÃ³ en torno al rol que juegan las plataformas de streaming en un modelo hÃ­brido de negocio cinematogrÃ¡fico.
Pero nadie previÃ³ que Black Widow caerÃ­a estrepitosamente en la taquilla y que se convertirÃ­a en el peor desplome en toda la historia del MCU.



La pelÃ­cula recaudÃ³ solo 26 millones de dÃ³lares en la taquilla de Estados Unidos en su segunda semana, lo que representa una caÃ­da del 67.5% con respecto a su estreno, y ahora la AsociaciÃ³n Nacional de Propietarios de Teatros de ese paÃ­s (NATO, por sus siglas en inglÃ©s) ha accionado la alarma y estÃ¡ seÃ±alando a Disney+.
NATO seÃ±alÃ³ que el modelo de estreno simultÃ¡neo en cines y plataformas de streaming no beneficia a todos los jugadores de la industria, y que su adopciÃ³n provoca que se caiga en un escenario de canibalizaciÃ³n en el que tambiÃ©n figura la piraterÃ­a, dijo la asociaciÃ³n travÃ©s de un comunicado publicado en su sitio web.
La AsociaciÃ³n usÃ³ como referencia a RÃ¡pidos y furiosos 9 y Un lugar en silencio Parte II, estrenos pandÃ©micos que gozaron de buenos fines de semana de estreno en cines y de declives anticipados.



TambiÃ©n seÃ±alÃ³ que los 60 millones de dÃ³lares que Black Widow hizo en Disney+ en su fin de semana de estreno no se comparan con los 158 millones de dÃ³lares que recaudÃ³ en las taquillas de cine del mundo en ese mismo perÃ­odo.
Otro punto que puso sobre la mesa es que en cada casa hay un promedio de 2.37 habitantes, lo que sumado a la comparticiÃ³n de contraseÃ±as y a la piraterÃ­a de alta calidad deja como consecuencia un impacto negativo en la economÃ­a de una sola pelÃ­cula. Asimismo, afirmÃ³ que la situaciÃ³n de Black Widow se presentÃ³ con otros filmes de estreno simultÃ¡neo como Godzilla vs Kong, Cruella y Mortal Kombat, y que se mantuvo a raya con cintas que llegaron a salas, como las mencionadas RÃ¡pidos y furiosos 9 y Un lugar en silencio Parte II.
El llamado que hace la AsociaciÃ³n es concreto: dejar atrÃ¡s el modelo de estreno simultÃ¡neo y asumirlo como un mecanismo de pandemia que debe quedar en el pasado, tal como eventualmente ocurrirÃ¡ con la alerta sanitaria de COVID-19.
",Black Widow se desploma en taquilla; le echan la culpa a Disney+,https://www.unocero.com/entretenimiento/black-widow-caida-taquilla/
"
Esta semana llegÃ³ a Android y iOS una nueva red social llamada HalloApp. Lo que llama la atenciÃ³n es que se trata de una nueva plataforma formada por dos de los primeros trabajadores de WhatsApp, los cuales vivieron el cambio radical de su aplicaciÃ³n despuÃ©s de haber sido comprada por Facebook en 2014 por 22,000 millones de dÃ³lares.Â 
HalloApp es una red social con algunas similitudes a WhatsApp, pero con el claro objetivo de ser lo que muchos desearon que Facebook fuera, un hogar digital para platicar con verdaderos amigos en lÃ­nea.
Los creadores de esta red social son Neeraj Arora y Michael Donohue. Arora se desempeÃ±Ã³ como director de negocios de WhatsApp hasta 2018, mientras que Donohue fue director de ingenierÃ­a hasta 2019.



Â¿CÃ³mo funciona HalloApp?
La aplicaciÃ³n se puede descargar gratis desde la App Store y Play Store, y los Ãºnicos datos que solicita son tu nombre y nÃºmero de telÃ©fono. Por otro lado, pide permiso para acceder a tus contactos para poder identificar a la gente que conoces que ya tiene perfil en la aplicaciÃ³n.Â 
Por ahora la aplicaciÃ³n tiene un eje minimalista que solo se divide en 4 pestaÃ±as: Inicio, Grupos, Conversaciones y ConfiguraciÃ³n.Â 

âImagina que tus amigos en lÃ­nea eran tus verdaderos amigos. Imagina que tu feed no estaba lleno de personas y publicaciones que no te importaban. ImagÃ­nate hacer scroll por momentos significativos y ver lo que realmente querÃ­as ver, no lo que el algoritmo querÃ­a que vieras. ImagÃ­nate no ser tratado como un productoâ, mencionÃ³ Neeraj Arora en el blog de la compaÃ±Ã­a.Â 
Arora tambiÃ©n mencionÃ³ que las redes sociales son los âcigarros del siglo XXIâ, pues âentre mÃ¡s inhalamos mÃ¡s nos enfermamosâ.
HalloApp no tiene ningÃºn algoritmo que recomiende publicaciones de los miembros de la red social, ni te va a recomendar a usuarios con una cuenta que no tengas ni idea de quienes son.Â 

La red social solo muestra publicaciones de los contactos de tu telÃ©fono, y muestra tus publicaciones a los mismos contactos.
Las opciones de mensajerÃ­a instantÃ¡nea tambiÃ©n se limitan a la gente en tu agenda telefÃ³nica.Â Todas las conversaciones estÃ¡n encriptadas.
Dentro de los ajustes de privacidad los usuarios pueden elegir si todos sus contactos pueden ver sus publicaciones, o bien, pueden establecer filtros para evitar que sus posteos sean vistos por alguna persona en particular.Â 



Los fundadores de HalloApp prometen que los algoritmos no existirÃ¡n, y que este serÃ¡ el lugar perfecto para mantener relaciones en lÃ­nea en total privacidad.
Aunque la aplicaciÃ³n es gratuita, mÃ¡s adelante aÃ±adirÃ¡n funciones de pago para mantener a flote la aplicaciÃ³n, pues cuando el producto es gratis es porque el usuario es el producto.
",Ex empleados de WhatsApp crean red social sin publicidad,https://www.unocero.com/software/halloapp-como-funciona-red-social-enfocada-privacidad-whatsapp/
,,https://www.unocero.com/categoria/smartphones/
"
Hace unas semanas con la presentaciÃ³n de Windows 11, la empresa de Redmond anunciÃ³ que su nuevo sistema operativo estaba diseÃ±ado para sacarle mayor provecho a los juegos, razÃ³n por la que serÃ­a compatible con funciones como Auto HDR y DirectStorage, tecnologÃ­as que son clave en las nuevas Xbox Series.Â 
Sin embargo, la empresa anunciÃ³ en un comunicado que Windows 10 tambiÃ©n recibirÃ¡ DirectStorage para mejorar la experiencia de juego en los equipos de todos los usuarios que no quieran o puedan actualizar a Windows 11.
Una de las grandes polÃ©micas del nuevo sistema operativo de Microsoft es que hay computadoras con pocos aÃ±os en el mercado que no podrÃ¡n actualizar debido a los requisitos mÃ­nimos para la instalaciÃ³n. Sin embargo, Microsoft asegurÃ³ que Windows 10 seguirÃ¡ recibiendo soporte hasta 2025.Â 



Â¿QuÃ© es DirectStorage y para quÃ© sirve?
DirectStorage es la tecnologÃ­a que reduce los tiempos de carga de los juegos. En algunos casos la reducciÃ³n es de casi 1 minuto en comparaciÃ³n con los tiempos que se experimentan en las Ãºltimas consolas de la familia Xbox One.
La tecnologÃ­a estarÃ¡ disponible a travÃ©s del SDK (kit de desarrollo de software), y serÃ¡ compatible con la versiÃ³n 1909 y superiores de Windows 10.Â 



Para que el usuario pueda disfrutar de tiempos de carga reducidos en su PC necesitan cumplirse una serie de requisitos. La primera es que cuente con un SSD NVMe (el hardware tambiÃ©n es importante), y que los juegos se hayan optimizado para esta tecnologÃ­a.
Microsoft aclara que Windows 11 se creÃ³ con DirectStorage en mente, por lo que los juegos que se ejecuten en esta versiÃ³n se beneficiarÃ¡n aÃºn mÃ¡s de las nuevas optimizaciones.
En el caso de Windows 10 los tiempos de carga no serÃ¡n igual que en Xbox Series X|S ni en Windows 11, pero sÃ­ serÃ¡n superiores a los que se obtienen hoy aÃºn con un poderoso hardware disponible.
",Windows 10 tendrÃ¡ una de las mejores funciones de Xbox Series X|S,https://www.unocero.com/software/windows-10-tendra-directstorage-xbox-series-x-s/
,,https://www.unocero.com/categoria/software/
"
PlayStation estÃ¡ consciente de que hay un sector cada vez mÃ¡s amplio del mercado que prefiere los formatos digitales y que prÃ¡cticamente desecha la idea de adquirir juegos en fÃ­sico.
De esta manera, PlayStation 5 llegÃ³ a finales de 2020 en dos presentaciones, la tradicional con unidad de disco y la digital con la que es imposible usar juegos fÃ­sicos. Ambas fueron impactadas por la falta de componentes que azota a las tecnolÃ³gicas, pero a pesar de las adversidades todo indica que Sony estÃ¡ lista para lanzar una revisiÃ³n de la PS5 Digital Edition.



De acuerdo con un reporte de Wccftech, la denominaciÃ³n de este modelo serÃ¡ serie CFI-1100B01 y ya estÃ¡ enlistada en mÃºltiples sitios japoneses, lista para salir a la venta a finales de este mismo julio.
SerÃ¡ una revisiÃ³n en forma, pues pesarÃ¡ 300 gramos menos y se sabe que incluirÃ¡ un nuevo tornillo de mariposa para la base con la que la consola se acomoda en posiciÃ³n vertical y horizontal.
El reporte fue acompaÃ±ado de documentos en japonÃ©s que a su vez fueron compartidos en redes sociales y de los cuales se desprende que este modelo CFI-1100B01 no presumirÃ¡ cambios en el rendimiento ni en las especificaciones (la versiÃ³n digital de PS5 que actualmente circula en el mercado es la CFI-1000).

PS5æ¬ä½ã®ãã¤ãã¼ãã§ã³ã¸ã¢ãã«ã¨æããããCFI-1100ãã·ãªã¼ãºããæ¥æ¬ã®ç·åçã®æé©è¨¼æãåãã¾ãããï¼ç¾å¨ æµéãã¦ããPS5ã¯ãCFI-1000ãï¼ã¦ã¼ã¶ã¼çã«ã¯ ã»ã¼å½±é¿ã¯ç¡ãã§ãããããã³ã¹ãåæ¸ã§éã¶ã¤è§£æ¶ã«é¢ä¿ããããã§ãã1ã¶æåã®ãã«ã¼æå ±https://t.co/EypgPk2eFc pic.twitter.com/n7ZnVdqojF— ããã (@Renka_schedule) June 24, 2021

TambiÃ©n se seÃ±ala que el modelo ya recibiÃ³ certificaciÃ³n de idoneidad tÃ©cnica del Ministerio de Comunicaciones y Asuntos Internos de JapÃ³n.
Hasta el momento se desconoce cuÃ¡l fue la alteraciÃ³n que permitirÃ¡ a este nuevo modelo pesar 300 gramos menos, pero las sospechas apuntan a que tendrÃ¡ cambios a nivel ventilador y disipador de calor para hacerlos mÃ¡s pequeÃ±os con respecto al tamaÃ±o que tienen en el modelo original.
Si estos son los Ãºnicos ajustes que tendrÃ¡ el modelo, entonces no hablamos de nada que implique aumentar su costo, pues el almacenamiento no fue modificado.



El precio oficial de PlayStation 5 Digital Edition es de 400 dÃ³lares, mientras que en MÃ©xico es de 11,499 pesos.
",Todo lo que sabemos del nuevo modelo de PS5 Digital Edition,https://www.unocero.com/videojuegos/gaming/nuevo-modelo-playstation-5-digital-edition/
"
Dropbox dio a conocer esta maÃ±ana varias novedades para su servicio de almacenamiento en la nube que llegan con el objetivo de ayudar a sus usuarios a âreducir el desordenâ, asÃ­ como contar con âun acceso mÃ¡s rÃ¡pido a su contenido y flujos de trabajoâ y âproteger el contenido persona mÃ¡s importanteâ, especialmente a aquellos que ahora realizan sus actividades diarias en modelos remotos o mixtos, segÃºn dijo en un comunicado.
Estas incluyen cambios en su interfaz, tanto en versiÃ³n app como web, y en sus opciones de seguridad y acceso.
En primer punto, llama la atenciÃ³n que ahora el servicio te permite convertir archivos a diferentes formatos, como JPEG a PNG, sin salir de Dropbox.Â 
TambiÃ©n se ofrecen mejoras como ver todo tu contenido sincronizado rÃ¡pida y fÃ¡cilmente con una nueva experiencia simplificada en la barra de tareas (Windows) o la barra de menÃºs (Mac), asÃ­ como en la web, en donde podrÃ¡s encontrar tu contenido de manera sencilla y aspectos destacados del mismo en un panel de detalles.
Finalmente, la funciÃ³n carpetas sugeridas promete ayudarte a agregar y compartir âel contenido adecuado con las personas adecuadasâ.
Respecto al segundo, las copias de seguridad automÃ¡ticas de fotografÃ­as y videos desde un dispositivo mÃ³vil ahora se cagan de manera mÃ¡s rÃ¡pida y confiable, promete la firma, y permiten elegir Ã¡lbumes especÃ­ficos o personalizar cÃ³mo se guardan tanto desde dispositivos iOS como Android.
(Imagen: Dropbox)
Por otro lado, el administrador de contraseÃ±as Dropbox Passwords, lanzado en abril, tambiÃ©n se actualiza, con las siguientes opciones:
ExtensiÃ³n del navegador de contraseÃ±as: captura y completa inicios de sesiÃ³n y contraseÃ±as a medida que realizas tareas en lÃ­nea.Uso compartido de contraseÃ±as: comparte de forma segura contraseÃ±as y pagos y mantente al tanto de quiÃ©n tiene acceso a quÃ© cuentas.Soporte para tarjetas de crÃ©dito y dÃ©bito: ahorra tiempo administrando los pagos desde tu navegador web o dispositivos mÃ³viles.
Estas caracterÃ­sticas ya estÃ¡n disponibles tanto para usuarios de paga como gratuitos, pero en el caso de Ã©stos Ãºltimos, con algunas limitaciones.
CÃ³mo pasar tus fotos y videos de Google Fotos a OneDrive, Google Drive, Dropbox o Box
",Ahora puedes convertir archivos a diferentes formatos sin salir de Dropbox,https://www.unocero.com/noticias/dropbox-permite-convertir-archivos-a-diferentes-formatos/
"
El empresario estadounidense Jeff Bezos dijo que se siente emocionado y curioso, pero no muy nervioso, respecto al vuelo suborbital que realizarÃ¡ esta maÃ±ana a bordo de una nave autÃ³noma de su compaÃ±Ã­a Blue Origin.
La persona mÃ¡s rica del mundo y tres acompaÃ±antes despegarÃ¡n desde el desierto en el oeste de Texas para emprender un viaje de 11 minutos hasta el borde del espacio en el transporte sin piloto New Shepard. Este vuelo representarÃ¡ un hito importante en el establecimiento de la industria del turismo espacial.
Bezos realizÃ³ una ronda de entrevistas previas al lanzamiento, programado para la maÃ±ana de este 20 de julio alrededor de las 8 am, tiempo de MÃ©xico, desde las instalaciones del Launch Site One de Blue Origin en Texas, Estados Unidos.
âLa gente sigue preguntando si estoy nervioso. No estoy realmente nervioso, estoy emocionado. Tengo curiosidad. Quiero saber quÃ© vamos a aprenderâ, dijo Bezos, tambiÃ©n fundador de Amazon.
âHemos estado entrenando. Este vehÃ­culo estÃ¡ listo. Este equipo estÃ¡ listo. Este equipo es increÃ­bleâ, agregÃ³. âNos sentimos realmente bienâ.
El vuelo se produce nueve dÃ­as despuÃ©s de que su competencia en la carrera aeroespacial Richard Branson realizara con su compaÃ±Ã­a Virgin Galactic un vuelo suborbital similar. Al respecto, Bezos minimizÃ³ cualquier rivalidad.
âHay una persona que fue la primera en el espacio. Su nombre era Yuri Gagarin. Y eso sucediÃ³ hace mucho tiempoâ, recordÃ³. âYo creo que voy a ser el nÃºmero 570 o algo asÃ­. AhÃ­ es donde estaremos en esta lista. AsÃ­ que esto no es una competencia. Se trata de construir un camino hacia el espacio para que las generaciones futuras puedan hacer cosas increÃ­blesâ, concluyÃ³ Bezos.Â 
AsÃ­ puedes ver el vuelo de Jeff Bezos y Blue Origin
",Â¿CÃ³mo se siente Jeff Bezos antes de su vuelo con Blue Origin?,https://www.unocero.com/noticias/como-se-siente-jeff-bezos-antes-de-su-vuelo/
"
La casa de moda parisina Louis Vuitton revelÃ³ su nueva apuesta en el mundo de los gadgets: un altavoz portÃ¡til llamado Horizon Light Up. Se trata de un objeto que recuerda a la tÃ­pica imagen que viene a nuestra cabeza cuando pensamos en una nave alienÃ­gena y cuyo precio es de 2,890 dÃ³lares, es decir, casi 60,000 pesos mexicanos.
Con ese costo, Â¿quÃ© tanto puede hacer?Â 
(Imagen: Louis Vuitton)
Horizon Light Up puede utilizarse tanto de manera estÃ¡tica como portÃ¡til. Es decir, puedes usarlo como pieza para decorar y ambientar espacios en tu hogar o llevarlo contigo como accesorio para aprovecharlo en exteriores.
La firma dice que su altavoz estÃ¡ inspirado en su bolso Toupie, que tiene efectivamente la misma forma, asÃ­ como un precio similar de 2,000 dÃ³lares. Sin embargo, Horizon puede ser un poco mÃ¡s cansado de cargar, con 18 cm de diÃ¡metro, 14 cm de altura y un peso de un kilo.
Es relevante mencionar que el gadget, con acabados de acero inoxidable y cuero, no deja de ser un buen pero simple altavoz que ofrece luz y sonido. Sus especificaciones incluyen una barra de control tÃ¡ctil, subwoofer de tres pulgadas, dos tweeters de 0.75 pulgadas, tres micrÃ³fonos, hasta 15 horas de reproducciÃ³n con una sola carga, Bluetooth 5.1 y AirPlay 2 y 35 luces LED.
(Imagen: Louis Vuitton)
âEn usoâ, dice la firma, Horizon Light Up promete âun colorido espectÃ¡culo de luces que se sincroniza con el ritmo, con una interpretaciÃ³n digital del icÃ³nico Monogram Flower. Con su conectividad inalÃ¡mbrica y sonido de 360 âÂ° de alta calidad, es un compaÃ±ero de viaje elegante y discreto, perfectamente en sintonÃ­a con el espÃ­ritu de viaje de Louis Vuittonâ.
El altavoz Louis Vuitton Horizon Light Up ya se puede preordenar en el sitio web de la marca, y comenzarÃ¡ a ser enviado el prÃ³ximo 31 de julio.
Â¿Por quÃ© estos audÃ­fonos inalÃ¡mbricos son mÃ¡s caros que un iPhone?
",Conoce el altavoz de 60 mil pesos de Louis Vuitton,https://www.unocero.com/gadgets/louis-vuitton-lanza-altavoz/
"
AdemÃ¡s de los sÃºper chats, los stickers y las membresÃ­as, YouTube anunciÃ³ una nueva forma alternativa para que los creadores puedan generar ingresos a travÃ©s de GIFâs llamada Â¡SÃºper gracias!
Barbara Macdonald, Gerente de Producto de YouTube, informÃ³ que, aunque por ahora este formato de monetizaciÃ³n estÃ¡ en fase de prueba o beta, serÃ¡ mÃ¡s tarde en este aÃ±o que se amplÃ­e para mÃ¡s creadores y territorios, ya que por ahora estÃ¡ solo disponible para 68 paÃ­ses, ya sea en computadora o en mÃ³vil, tanto en iOS como en Android.Â 



âDurante el aÃ±o pasado, colaboramos estrechamente con los creadores en la prueba beta de esta funciÃ³n y recopilamos comentarios para diseÃ±ar la experiencia y fundamentar su desarrolloâ, comunicÃ³ Mcdonald en el blog corporativo de YouTube, en el que tambiÃ©n cuenta que este formato en gif es una evoluciÃ³n de lo que alguna vez los usuarios vieron como âaplausosâ; sin embargo, en este formato se logrÃ³ obtener una mejor conexiÃ³n entre los usuarios y los creadores, debido a la animaciÃ³n de los gifs y el hecho de poder verlos en pantalla, como un comentario, pero sin que la transmisiÃ³n se interrumpa.
Â¿CÃ³mo y cuÃ¡nto?
Cuando los usuarios del canal reaccionen usando este tipo de formato verÃ¡n en la pantalla un GIF animado ademÃ¡s de beneficios adicionales. El Â¡SÃºper gracias! estarÃ¡ disponible para videos estreno, transmisiones en vivo, contenido creado por niÃ±os o para que la reacciÃ³n aparezca en pantalla durante una transmisiÃ³n.
âRecibirÃ¡n un comentario destacado y colorido para destacar su compra, al que los creadores pueden responderâ, citÃ³ el blog.Â 
El Â¡SÃºper gracias! se ve reflejado como un ingreso diferenciado a los usuarios, que puede ir de entre 2 dÃ³lares y hasta 50 dÃ³lares, algo que en MÃ©xico estarÃ­a traducido aproximadamente aÂ 40 pesos o 1,008 pesos, al tipo de cambio actual.Â 
   
Debido a que por el momento esta funciÃ³n no estÃ¡ abierta para todos los canales de YouTube, la plataforma abriÃ³ una lista de requisitos que pueden ayudarte a saber si ya tienes acceso a esta funcionalidad en beta o si tendrÃ¡s que esperar. Puedes ingresar a tu cuenta de YouTube Studio para saber si ya cuentas con ella, pero en este link, tambiÃ©n puedes checar todos los requisitos. Da click aquÃ­.Â 
Desde noviembre de 2020, YouTube comenzÃ³ a hacer algunos cambios en los formatos y opciones de monetizaciÃ³n para creadores, quienes a su vez han incrementado en los Ãºltimos aÃ±os. Recientemente la directora de la plataforma, propiedad de Alphabet , Susan Wojcicki, dijo que habÃ­an pagado a los creadores 30,000 millones de dÃ³lares en los Ãºltimos tres aÃ±os. A la par, los ingresos de YouTube en el primer trimestre de 2021 fueron de 6,000 millones de dÃ³lares, cerca de lo que ingresa Netflix en el perÃ­odo.
",Â¡SÃºper gracias! el nuevo modo de monetizar en YouTube,https://www.unocero.com/software/apps/super-gracias-nueva-forma-de-monetizar-youtube/
"
Jeff Bezos y sus tres compaÃ±eros de tripulaciÃ³n volaron por encima del desierto de Texas, en Estados Unidos, a bordo de la nave autÃ³noma New Shepard de Blue Origin esta maÃ±ana, completando con Ã©xito su misiÃ³n suborbital y regresando a tierra a salvo.Â 
El transporte sin piloto encendiÃ³ sus motores BE-3 para despegar desde las instalaciones del sitio del Launch Site One de la empresa aeroespacial, alcanzando unos 107 km sobre la superficie de nuestro planeta.Â 



El viaje durÃ³ unos 10 minutos y medio y permitiÃ³ a la tripulaciÃ³n civil llegar mÃ¡s allÃ¡ de la llamada lÃ­nea KÃ¡rmÃ¡n, establecida a 100 km de altura. Posteriormente, la cÃ¡psula del New Shepard regresÃ³ al suelo en un aterrizaje suave impulsado por un sistema de paracaÃ­das.
âEl mejor dÃ­a de todosâ y âeso fue increÃ­bleâ fueron algunas de las primeras palabras de la tripulaciÃ³n al tÃ©rmino de la misiÃ³n.

Por la ventana, se pudo ver a Bezos hacer una seÃ±al de aprobaciÃ³n despuÃ©s de aterrizar y antes de salir de la misma. Al bajar, chocÃ³ las manos y abrazÃ³ al equipo de Blue Origin.
Bezos, su hermano Mark Bezos, la piloto Wally Funk y el joven reciÃ©n graduado Oliver Daemen, son ahora las primeras personas en haber participado en un vuelo civil de este tipo sin piloto.

Capsule, touchdown! Welcome home to #NewShepardâs first astronaut crew. A truly historic day. #NSFirstHumanFlight— Blue Origin (@blueorigin) July 20, 2021

",Jeff Bezos y Blue Origin alcanzan el espacio con Ã©xito,https://www.unocero.com/noticias/jeff-bezos-blue-origin-asi-fue-el-primer-vuelo-al-espacio/
,,https://www.unocero.com/categoria/software/apps/
"
General Motors (GM) lanzÃ³ una nueva aplicaciÃ³n de su sistema de asistencia remota y conectada OnStar, ahora llamada OnStar Guardian. Con este nuevo software la automotriz busca extender sus servicios de asistencia a mÃ¡s personas dentro de familias o grupos de amigos, y en el corto plazo, incluso planea ofrecerla para usuarios que no tengan un coche de GM.Â 
Alfonso Monreal, gerente de relaciones pÃºblicas y asuntos de gobierno para OnStar en MÃ©xico explicÃ³ que esta nueva app es un servicio extendido de OnStar en la que una cuenta puede ligar a siete personas mÃ¡s para que obtengan cuatro servicios a bordo de su auto: respuesta rÃ¡pida de accidentes, asistencia en el camino,Â  emergencias y ubicaciÃ³n para tu familia.Â 
En esta primera fase, una persona de las siete debe tener un coche con este sistema y tener una cuenta activa de la app; sin embargo, dijo que en el corto plazo ya no serÃ¡ necesario que seas propietario de un auto de esta marca para poder comprar el acceso a OnStar Guardian.Â 
âEn la segunda fase podremos ofrecer la app a personas que no tengan OnStar ni coche GM; esto se estÃ¡ desarrollando ahora, no tiene una fecha especÃ­fica pero queremos que sea lo mÃ¡s pronto posible porque queremos salirnos de los coches GM a un universo mayorâ, dijo Monreal en entrevista.Â 
Hasta el momento, en MÃ©xico, se tienen registrados 183,000 suscriptores activos de OnStar, de acuerdo con datos de la automotriz.Â 
Si bien el beneficio principal que brinda este sistema es la asistencia en caso de accidente, Monreal explicÃ³ que con Guardian, puedes crear âgeocercasâ para los miembros que tengas en la cuenta, una suerte de rastreador vÃ­a GPS al smartphone en el que la app estÃ© instalada que como administrador te permite ver si una de estas personas saliÃ³ o entrÃ³ en cierto lÃ­mite territorial.Â 

GM apuesta su futuro a los coches elÃ©ctricos 

âPuedes generar geocercas, para la familia y administrarlos cÃ³mo tu quieras; si quieres saber si entra a un rango geogrÃ¡fico o si sale de Ã©l; necesitas que todos tengan el GPS activadoâ, dijo.Â 
Este servicio puede sonar un tanto invasivo a la privacidad, por lo que Monreal aclarÃ³ que aÃºn si no eres el administrador de la cuenta, puedes bloquear el rastreo cuando lo desees.
âSi en algÃºn momento no quieres que el administrador te vea puedes desactivarlo o bloquearlo, aunque el dueÃ±o de la familia administra la cuenta. Como miembro de estos 7 puedes cerrar con libertad si quieresâ, dijo.Â 
El costo de OnStar actualmente es de 499 pesos y con Guardian 599 pesos; sin embargo, en el momento en que se comercialice por separado, el costo de Guardian serÃ¡ de 100 pesos, dijo el ejecutivo.Â 
La estrategia de tecnologÃ­a de GM a largo y mediano plazo advierte una mayor apuesta por este tipo de sistemas y herramientas de servicio tecnolÃ³gico fuera solo de la producciÃ³n automotriz, tanto elÃ©ctrica como de combustiÃ³n, pues se cree hacia adelante que la necesidad por tener una propiedad como un auto ya no es la prioridad para las nuevas generaciones y la firma ha buscado otras formas de generar ingresos recargÃ¡ndose en la movilidad y la tecnologÃ­a.Â 



",OnStar Guardian se abre a dar soporte aÃºn si no tienes un coche de GM,https://www.unocero.com/software/apps/onstar-guardian-se-abre-a-dar-soporte-aun-si-no-tienes-un-coche-de-gm/
